CVE,CNA,File,RuleName,ErrorCode,ErrorText
CVE-2025-53749,fortinet,cvelistV5/cves/2025/53xxx/CVE-2025-53749.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-53748,fortinet,cvelistV5/cves/2025/53xxx/CVE-2025-53748.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-53747,fortinet,cvelistV5/cves/2025/53xxx/CVE-2025-53747.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-53746,fortinet,cvelistV5/cves/2025/53xxx/CVE-2025-53746.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-53688,fortinet,cvelistV5/cves/2025/53xxx/CVE-2025-53688.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-53687,fortinet,cvelistV5/cves/2025/53xxx/CVE-2025-53687.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-53686,fortinet,cvelistV5/cves/2025/53xxx/CVE-2025-53686.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-53685,fortinet,cvelistV5/cves/2025/53xxx/CVE-2025-53685.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-53684,fortinet,cvelistV5/cves/2025/53xxx/CVE-2025-53684.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-53683,fortinet,cvelistV5/cves/2025/53xxx/CVE-2025-53683.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-53682,fortinet,cvelistV5/cves/2025/53xxx/CVE-2025-53682.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-53617,fortinet,cvelistV5/cves/2025/53xxx/CVE-2025-53617.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-53616,fortinet,cvelistV5/cves/2025/53xxx/CVE-2025-53616.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-53615,fortinet,cvelistV5/cves/2025/53xxx/CVE-2025-53615.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-53614,fortinet,cvelistV5/cves/2025/53xxx/CVE-2025-53614.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-53613,fortinet,cvelistV5/cves/2025/53xxx/CVE-2025-53613.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-53612,fortinet,cvelistV5/cves/2025/53xxx/CVE-2025-53612.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-53611,fortinet,cvelistV5/cves/2025/53xxx/CVE-2025-53611.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-53610,fortinet,cvelistV5/cves/2025/53xxx/CVE-2025-53610.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-53388,fortinet,cvelistV5/cves/2025/53xxx/CVE-2025-53388.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-53387,fortinet,cvelistV5/cves/2025/53xxx/CVE-2025-53387.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-53386,fortinet,cvelistV5/cves/2025/53xxx/CVE-2025-53386.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-53385,fortinet,cvelistV5/cves/2025/53xxx/CVE-2025-53385.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-53384,fortinet,cvelistV5/cves/2025/53xxx/CVE-2025-53384.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-53383,fortinet,cvelistV5/cves/2025/53xxx/CVE-2025-53383.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-53382,fortinet,cvelistV5/cves/2025/53xxx/CVE-2025-53382.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-53381,fortinet,cvelistV5/cves/2025/53xxx/CVE-2025-53381.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-53380,fortinet,cvelistV5/cves/2025/53xxx/CVE-2025-53380.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-53166,fortinet,cvelistV5/cves/2025/53xxx/CVE-2025-53166.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-53165,fortinet,cvelistV5/cves/2025/53xxx/CVE-2025-53165.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-53164,fortinet,cvelistV5/cves/2025/53xxx/CVE-2025-53164.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-53163,fortinet,cvelistV5/cves/2025/53xxx/CVE-2025-53163.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-53162,fortinet,cvelistV5/cves/2025/53xxx/CVE-2025-53162.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-53161,fortinet,cvelistV5/cves/2025/53xxx/CVE-2025-53161.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-53160,fortinet,cvelistV5/cves/2025/53xxx/CVE-2025-53160.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-53159,fortinet,cvelistV5/cves/2025/53xxx/CVE-2025-53159.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-53158,fortinet,cvelistV5/cves/2025/53xxx/CVE-2025-53158.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-53157,fortinet,cvelistV5/cves/2025/53xxx/CVE-2025-53157.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-52979,fortinet,cvelistV5/cves/2025/52xxx/CVE-2025-52979.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-52978,fortinet,cvelistV5/cves/2025/52xxx/CVE-2025-52978.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-52977,fortinet,cvelistV5/cves/2025/52xxx/CVE-2025-52977.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-52976,fortinet,cvelistV5/cves/2025/52xxx/CVE-2025-52976.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-52975,fortinet,cvelistV5/cves/2025/52xxx/CVE-2025-52975.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-52974,fortinet,cvelistV5/cves/2025/52xxx/CVE-2025-52974.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-52973,fortinet,cvelistV5/cves/2025/52xxx/CVE-2025-52973.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-52972,fortinet,cvelistV5/cves/2025/52xxx/CVE-2025-52972.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-52971,fortinet,cvelistV5/cves/2025/52xxx/CVE-2025-52971.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-52477,GitHub_M,cvelistV5/cves/2025/52xxx/CVE-2025-52477.json,check-duplicate-reference-url,E002,containers.cna.references.1.url,Duplicate reference URL: https://github.com/octo-sts/app/security/advisories/GHSA-h3qp-hwvr-9xcq
CVE-2025-52445,fortinet,cvelistV5/cves/2025/52xxx/CVE-2025-52445.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-52444,fortinet,cvelistV5/cves/2025/52xxx/CVE-2025-52444.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-52443,fortinet,cvelistV5/cves/2025/52xxx/CVE-2025-52443.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-52442,fortinet,cvelistV5/cves/2025/52xxx/CVE-2025-52442.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-52441,fortinet,cvelistV5/cves/2025/52xxx/CVE-2025-52441.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-52440,fortinet,cvelistV5/cves/2025/52xxx/CVE-2025-52440.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-52439,fortinet,cvelistV5/cves/2025/52xxx/CVE-2025-52439.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-52438,fortinet,cvelistV5/cves/2025/52xxx/CVE-2025-52438.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-52437,fortinet,cvelistV5/cves/2025/52xxx/CVE-2025-52437.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-50150,fortinet,cvelistV5/cves/2025/50xxx/CVE-2025-50150.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-50149,fortinet,cvelistV5/cves/2025/50xxx/CVE-2025-50149.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-50148,fortinet,cvelistV5/cves/2025/50xxx/CVE-2025-50148.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-50147,fortinet,cvelistV5/cves/2025/50xxx/CVE-2025-50147.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-50146,fortinet,cvelistV5/cves/2025/50xxx/CVE-2025-50146.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-50145,fortinet,cvelistV5/cves/2025/50xxx/CVE-2025-50145.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-50144,fortinet,cvelistV5/cves/2025/50xxx/CVE-2025-50144.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-50143,fortinet,cvelistV5/cves/2025/50xxx/CVE-2025-50143.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-50142,fortinet,cvelistV5/cves/2025/50xxx/CVE-2025-50142.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-49822,fortinet,cvelistV5/cves/2025/49xxx/CVE-2025-49822.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-49821,fortinet,cvelistV5/cves/2025/49xxx/CVE-2025-49821.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-49820,fortinet,cvelistV5/cves/2025/49xxx/CVE-2025-49820.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-49819,fortinet,cvelistV5/cves/2025/49xxx/CVE-2025-49819.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-49818,fortinet,cvelistV5/cves/2025/49xxx/CVE-2025-49818.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-49817,fortinet,cvelistV5/cves/2025/49xxx/CVE-2025-49817.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-49816,fortinet,cvelistV5/cves/2025/49xxx/CVE-2025-49816.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-49815,fortinet,cvelistV5/cves/2025/49xxx/CVE-2025-49815.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-49814,fortinet,cvelistV5/cves/2025/49xxx/CVE-2025-49814.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-49793,fortinet,cvelistV5/cves/2025/49xxx/CVE-2025-49793.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-49792,fortinet,cvelistV5/cves/2025/49xxx/CVE-2025-49792.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-49791,fortinet,cvelistV5/cves/2025/49xxx/CVE-2025-49791.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-49790,fortinet,cvelistV5/cves/2025/49xxx/CVE-2025-49790.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-49789,fortinet,cvelistV5/cves/2025/49xxx/CVE-2025-49789.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-49788,fortinet,cvelistV5/cves/2025/49xxx/CVE-2025-49788.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-49787,fortinet,cvelistV5/cves/2025/49xxx/CVE-2025-49787.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-49786,fortinet,cvelistV5/cves/2025/49xxx/CVE-2025-49786.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-49785,fortinet,cvelistV5/cves/2025/49xxx/CVE-2025-49785.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-49210,fortinet,cvelistV5/cves/2025/49xxx/CVE-2025-49210.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-49209,fortinet,cvelistV5/cves/2025/49xxx/CVE-2025-49209.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-49208,fortinet,cvelistV5/cves/2025/49xxx/CVE-2025-49208.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-49207,fortinet,cvelistV5/cves/2025/49xxx/CVE-2025-49207.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-49206,fortinet,cvelistV5/cves/2025/49xxx/CVE-2025-49206.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-49205,fortinet,cvelistV5/cves/2025/49xxx/CVE-2025-49205.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-49204,fortinet,cvelistV5/cves/2025/49xxx/CVE-2025-49204.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-49203,fortinet,cvelistV5/cves/2025/49xxx/CVE-2025-49203.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-49202,fortinet,cvelistV5/cves/2025/49xxx/CVE-2025-49202.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-48945,GitHub_M,cvelistV5/cves/2025/48xxx/CVE-2025-48945.json,check-duplicate-reference-url,E002,containers.cna.references.1.url,Duplicate reference URL: https://github.com/saghul/pycares/security/advisories/GHSA-5qpg-rh4j-qp35
CVE-2025-48848,fortinet,cvelistV5/cves/2025/48xxx/CVE-2025-48848.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-48847,fortinet,cvelistV5/cves/2025/48xxx/CVE-2025-48847.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-48846,fortinet,cvelistV5/cves/2025/48xxx/CVE-2025-48846.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-48845,fortinet,cvelistV5/cves/2025/48xxx/CVE-2025-48845.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
